,Company Name,Address,Phone,votes,ratings,latitude,longitude
424,Mallya Hospital,"No. 2, Vittal Mallya Road, Bangalore - 560001, Opposite Sree Kanteerava Stadium, Near St Joseph College,ITC Hotel",+(91)-080-68697979,3783Votes,4.0,12.9680654,77.5950695
425,Sri Jayadeva Institute Of C..,"Bannerghatta Main Road, Jayanagar 9th Block, Bangalore - 560069, Near BTM Flyover",+(91)-080-26534600,3730Votes,4.2,12.918143,77.599181
426,Narayana Nethralaya,"No.258/A, Hosur Road, Bommasandra Industrial Area, Bangalore - 560099, Near Narayana Health City",+(91)-080-66660655,3605Votes,4.7,12.8064766,77.6937978
427,Shekar Eye Hospital,"No 633, 100 Feet Ring Road, Jp Nagar 3rd Phase, Bangalore - 560078, Near Dalmia Software Signal, Opposite Dominos Pizza",+(91)-80-26593210,3550Votes,4.4,12.9064733,77.5959451
428,St Philomenas Hospital,"No.4, Mother Teresa Road, Vivek Nagar, Bangalore - 560047, Near Lifestyle Shopping Mall",+(91)-080-40164300,3369Votes,4.0,12.965443,77.6107905
429,Cloudnine Maternity Hospita..,"No 47, 17th Cross, 11th Main, Malleswaram, Bangalore - 560003, Near MES College",+(91)-9972899728,3364Votes,4.3,13.00786,77.562549
430,Dr. Rudrappa Hospital,"No 5, Rajaram Mohan Roy Cross Road, Richmond Town, Bangalore - 560025, Near Woodlands Hotel",07947155462,3282Votes,4.3,12.965122,77.595607
431,Rangadore Memorial Hospital,"No.25, Shankar Mutt Complex, 1st Cross,, Basavanagudi, Bangalore - 560004, Near National College, Behind Shanakrpuram Police Station",+(91)-080-26983300,3226Votes,4.1,12.95336,77.571014
432,Vikram Hospital Pvt Ltd,"No.71/1, Millers Road, Bangalore - 560051, Opposite St Annes School &amp; College",+(91)-080-45004500,3200Votes,4.2,12.988354,77.591944
433,Life Care Hospital,"No 23/24, 20th Main,Gangothri Circle, Btm Layout 1st Stage, Bangalore - 560029, Near Gangothri Bar and Restaurant",+(91)-80-26846667,3185Votes,4.4,12.9193885,77.612994
434,Hosmat Hospital,"No.45, Magrath Road, Bangalore - 560025, Near Garuda Mall, Off Richmond Road",+(91)-080-25593796,3110Votes,4.0,12.9691411,77.6133653
435,Apollo Speciality Hospital,"No. 21/2, Old No. 2, 14th Cross, Jayanagar 3rd Block East, Bangalore - 560011, Near Madhavan Park",+(91)-080-46124444,2973Votes,4.0,12.9363709,77.5844437
436,Vasan Eye Care Hospital,"No.46, Old No.389/B, 19th Main Road, Rajajinagar 1st Block, Bangalore - 560010, Next to Ananya Hospital, Near Navarang Theatre",+(91)-80-46741900,2951Votes,4.1,12.9994436,77.5504404
437,Motherhood Hospital,"No 514/1-2-3, Kaikondara Village, Sarjapur Road, Bangalore - 560034, Opposite Total Mall",+(91)-080-67238811,2840Votes,4.3,12.917811,77.672198
438,Motherhood Hospital,"No. 324, Cmh Road,1st Stage, Indiranagar, Bangalore - 560038, Near Vijaya Bank",+(91)-080-67238833,2797Votes,4.3,12.978469,77.637512
439,Mallige Hospital,"No.31/32, Crescent Road, Bangalore - 560001, Near Race Course &amp; Bangalore International Hotel",+(91)-080-67165555,2775Votes,4.1,12.9851511,77.5803788
440,Narayana Multispeciality Ho..,"No. 1, 18th Main, Hsr Layout Sector 3, Bangalore - 560102, Opposite HSR Club",+(91)-8095045695,2729Votes,4.0,12.9082884,77.6434947
441,Fortis Hospital,"No.111/112, West Of Chord Road, Mahalakshmipuram Layout, Bangalore - 560086, Opposite Rajajinagar 1st Block Junction",+(91)-9538311144,2644Votes,4.1,13.00222131,77.549136216
442,Santosh Hospital,"No. 6/1, Promenade Road, Pulikeshi Nagar, Bangalore - 560005, Behind Coles Park, Near Goodwill School",+(91)-080-40848888,2624Votes,3.8,12.995734,77.608304
443,Chord Road Hospital Pvt Ltd,"No.100/101, West Of Chord Road, Basaveshwara Nagar, Bangalore - 560079, Near Shankar Mutt,  LIC Colony",+(91)-080-23225848,2463Votes,4.0,12.9980336,77.5405384
444,Rainbow Childrens Hospital ..,"No.178/1 &amp; 178/2, Bannerghatta Main Road, Bannerghatta Road, Bangalore - 560076, Opposite Janardhan Towers",+(91)-80-66902299,2446Votes,4.3,12.9033775,77.6007898
445,Columbia Asia Hospital,"No. 46/2, Ward No.150, Sarjapur Road, Bangalore - 560034, Near Apollo Pharmacy",+(91)-080-66756565,2420Votes,4.1,12.919927,77.66527
446,Kempegowda Institute Of Med..,"K R Road, Makalakuta Circle, V V Puram, Bangalore - 560004, Near Basavanagudi Police Station",+(91)-080-26620036,2414Votes,4.0,12.9563184,77.5747066
447,Sri Sathya Sai Institute Of..,"1st Main Road, Epip Zone, Whitefield, Bangalore - 560066, Opposite Sjr Park, Near Itpl",+(91)-080-28004600,2399Votes,4.3,12.9812776,77.7293937
448,Apollo Cradle,"No. 25, 46th Cross, Jayanagar 5th Block, Bangalore - 560041, Near Raghavendra Mutt",+(91)-080-44244424,2356Votes,4.5,12.916727,77.585194
449,Narayana Multispeciality Ho..,"No.3 &amp; 4, Sadaramanagala Industrial Area, Whitefield, Bangalore - 560066, Opposite ITPL Main Gate, Next to Shanthinikethan",+(91)-080-67506808,2279Votes,4.0,12.989504,77.733878
450,Sakra World Hospital,"No. 52/2 &amp; 52/3, Outer Ring Road, Devarabeesanahalli-bellandur, Bangalore - 560103, Opposite Intel",+(91)-080-49694969,5411Votes,4.0,12.9323275,77.6851886
451,M S Ramaiah Memorial Hospit..,"M S Ramaiah Nagar, Msrit Post, New Bel Road, Bangalore - 560054, Behind Indian Institute Of Science",+(91)-080-23608888,5338Votes,4.1,13.028326,77.569815
452,Bgs Gleneagles Global Hospi..,"No. 67, 1st Block, Uttarahalli Road, Kengeri, Bangalore - 560060, Near SJBIT College",+(91)-080-26255555,5062Votes,4.1,12.90321,77.497537
453,Chinmaya Mission Hospital,"80 Feet Road, CMH Road,  Defence Colony, Indira Nagar 1st Stage, Bangalore - 560038, Opposite Krishna Temple",+(91)-080-25250017,4807Votes,4.0,12.97781,77.646371
454,Manipal Hospital,"No 143/212/215, Hoodi Village, Epip Industrial Area, Whitefield, Bangalore - 560066, Opposite Prestige Shanthiniketan",+(91)-080-25027000,4400Votes,4.3,12.988125,77.728473
455,Specialist Hospital,"No.216, 7th Main, 80 Feet Road, HRBR 1st Block, Kalyan Nagar, Bangalore - 560043, Near Om Shakti Temple",+(91)-080-42122222,4317Votes,4.2,13.0170726,77.6431881
456,Bhagwan Mahaveer Jain Hospi..,"No. 17, Tank Bund Road, Millers Road, Bangalore - 560051, Opposite Ayyappa Temple &amp;  BMTC Bus Stop",+(91)-080-40875555,4297Votes,4.0,12.9915777,77.5952071
457,Columbia Asia Hospital,"No.26/1, Brigade Gateway, Malleswaram West, Bangalore - 560055, Next to Metro Cash and Carry",+(91)-080-67416262,4283Votes,4.1,13.0141759,77.5559485
458,Rainbow Childrens Hospital ..,"No.8/5, KR Puram Marathahalli Outer Ring Road, Marathahalli, Bangalore - 560037, Opposite HP Petrol Pump",+(91)-080-42412375,4213Votes,4.3,12.9752402,77.6977325
459,Sagar Hospitals-DSI,"Dayananda Sagar Institution Campus, Malleshwara Hills Primises, Kumaraswamy Layout 1st Stage, Bangalore - 560111, Next to Dayananda Sagar Engineering College",+(91)-080-42999999,4158Votes,4.4,12.9079517,77.5651177
460,Nimhans Hospital,"No.2900, M H Gowda Road, Hosur Road, Bangalore - 560029, Near Bangalore Milk Dairy",+(91)-080-26995400,4152Votes,4.1,12.938677,77.594262
461,Sankara Eye Hospital,"Kundalahalli Gate,Varthur Main Road, Marathahalli, Bangalore - 560037, Near Karunashraya Ashrama",07947154354,4123Votes,4.3,12.956605,77.71287
462,Narayana Hrudayalaya Ltd,"No.258/A, NH Health City, Industrial Area, Hosur Bande, Bangalore - 562149, Next to BTL College",+(91)-080-67506808,4123Votes,4.2,12.809432,77.695354
463,Nethradhama Super Specialit..,"No.256/14, Kanakapura Main Road, Jayanagar 7th Block, Bangalore - 560070, Next to Deepak Nursing Home",+(91)-080-26088000,3793Votes,4.2,12.92531,77.577292
464,Mallya Hospital,"No. 2, Vittal Mallya Road, Bangalore - 560001, Opposite Sree Kanteerava Stadium, Near St Joseph College,ITC Hotel",+(91)-080-68697979,3783Votes,4.0,12.9680654,77.5950695
465,Sri Jayadeva Institute Of C..,"Bannerghatta Main Road, Jayanagar 9th Block, Bangalore - 560069, Near BTM Flyover",+(91)-080-26534600,3730Votes,4.2,12.918143,77.599181
466,Narayana Nethralaya,"No.258/A, Hosur Road, Bommasandra Industrial Area, Bangalore - 560099, Near Narayana Health City",+(91)-080-66660655,3605Votes,4.7,12.8064766,77.6937978
467,Shekar Eye Hospital,"No 633, 100 Feet Ring Road, Jp Nagar 3rd Phase, Bangalore - 560078, Near Dalmia Software Signal, Opposite Dominos Pizza",+(91)-80-26593210,3550Votes,4.4,12.9064733,77.5959451
468,St Philomenas Hospital,"No.4, Mother Teresa Road, Vivek Nagar, Bangalore - 560047, Near Lifestyle Shopping Mall",+(91)-080-40164300,3369Votes,4.0,12.965443,77.6107905
469,Cloudnine Maternity Hospita..,"No 47, 17th Cross, 11th Main, Malleswaram, Bangalore - 560003, Near MES College",+(91)-9972899728,3364Votes,4.3,13.00786,77.562549
470,Dr. Rudrappa Hospital,"No 5, Rajaram Mohan Roy Cross Road, Richmond Town, Bangalore - 560025, Near Woodlands Hotel",07947155462,3282Votes,4.3,12.965122,77.595607
471,Rangadore Memorial Hospital,"No.25, Shankar Mutt Complex, 1st Cross,, Basavanagudi, Bangalore - 560004, Near National College, Behind Shanakrpuram Police Station",+(91)-080-26983300,3226Votes,4.1,12.95336,77.571014
472,Vikram Hospital Pvt Ltd,"No.71/1, Millers Road, Bangalore - 560051, Opposite St Annes School &amp; College",+(91)-080-45004500,3200Votes,4.2,12.988354,77.591944
473,Life Care Hospital,"No 23/24, 20th Main,Gangothri Circle, Btm Layout 1st Stage, Bangalore - 560029, Near Gangothri Bar and Restaurant",+(91)-80-26846667,3185Votes,4.4,12.9193885,77.612994
474,Hosmat Hospital,"No.45, Magrath Road, Bangalore - 560025, Near Garuda Mall, Off Richmond Road",+(91)-080-25593796,3110Votes,4.0,12.9691411,77.6133653
475,Apollo Speciality Hospital,"No. 21/2, Old No. 2, 14th Cross, Jayanagar 3rd Block East, Bangalore - 560011, Near Madhavan Park",+(91)-080-46124444,2973Votes,4.0,12.9363709,77.5844437
476,Vasan Eye Care Hospital,"No.46, Old No.389/B, 19th Main Road, Rajajinagar 1st Block, Bangalore - 560010, Next to Ananya Hospital, Near Navarang Theatre",+(91)-80-46741900,2951Votes,4.1,12.9994436,77.5504404
477,Motherhood Hospital,"No 514/1-2-3, Kaikondara Village, Sarjapur Road, Bangalore - 560034, Opposite Total Mall",+(91)-080-67238811,2840Votes,4.3,12.917811,77.672198
478,Motherhood Hospital,"No. 324, Cmh Road,1st Stage, Indiranagar, Bangalore - 560038, Near Vijaya Bank",+(91)-080-67238833,2797Votes,4.3,12.978469,77.637512
479,Mallige Hospital,"No.31/32, Crescent Road, Bangalore - 560001, Near Race Course &amp; Bangalore International Hotel",+(91)-080-67165555,2775Votes,4.1,12.9851511,77.5803788
480,Narayana Multispeciality Ho..,"No. 1, 18th Main, Hsr Layout Sector 3, Bangalore - 560102, Opposite HSR Club",+(91)-8095045695,2729Votes,4.0,12.9082884,77.6434947
481,Fortis Hospital,"No.111/112, West Of Chord Road, Mahalakshmipuram Layout, Bangalore - 560086, Opposite Rajajinagar 1st Block Junction",+(91)-9538311144,2644Votes,4.1,13.00222131,77.549136216
482,Santosh Hospital,"No. 6/1, Promenade Road, Pulikeshi Nagar, Bangalore - 560005, Behind Coles Park, Near Goodwill School",+(91)-080-40848888,2624Votes,3.8,12.995734,77.608304
483,Chord Road Hospital Pvt Ltd,"No.100/101, West Of Chord Road, Basaveshwara Nagar, Bangalore - 560079, Near Shankar Mutt,  LIC Colony",+(91)-080-23225848,2463Votes,4.0,12.9980336,77.5405384
484,Rainbow Childrens Hospital ..,"No.178/1 &amp; 178/2, Bannerghatta Main Road, Bannerghatta Road, Bangalore - 560076, Opposite Janardhan Towers",+(91)-80-66902299,2446Votes,4.3,12.9033775,77.6007898
485,Columbia Asia Hospital,"No. 46/2, Ward No.150, Sarjapur Road, Bangalore - 560034, Near Apollo Pharmacy",+(91)-080-66756565,2420Votes,4.1,12.919927,77.66527
486,Kempegowda Institute Of Med..,"K R Road, Makalakuta Circle, V V Puram, Bangalore - 560004, Near Basavanagudi Police Station",+(91)-080-26620036,2414Votes,4.0,12.9563184,77.5747066
487,Sri Sathya Sai Institute Of..,"1st Main Road, Epip Zone, Whitefield, Bangalore - 560066, Opposite Sjr Park, Near Itpl",+(91)-080-28004600,2399Votes,4.3,12.9812776,77.7293937
488,Apollo Cradle,"No. 25, 46th Cross, Jayanagar 5th Block, Bangalore - 560041, Near Raghavendra Mutt",+(91)-080-44244424,2356Votes,4.5,12.916727,77.585194
489,Narayana Multispeciality Ho..,"No.3 &amp; 4, Sadaramanagala Industrial Area, Whitefield, Bangalore - 560066, Opposite ITPL Main Gate, Next to Shanthinikethan",+(91)-080-67506808,2279Votes,4.0,12.989504,77.733878
490,Nimhans Hospital,"No.2900, M H Gowda Road, Hosur Road, Bangalore - 560029, Near Bangalore Milk Dairy",+(91)-080-26995400,4152Votes,4.1,12.938677,77.594262
491,Sankara Eye Hospital,"Kundalahalli Gate,Varthur Main Road, Marathahalli, Bangalore - 560037, Near Karunashraya Ashrama",07947154354,4123Votes,4.3,12.956605,77.71287
492,Narayana Hrudayalaya Ltd,"No.258/A, NH Health City, Industrial Area, Hosur Bande, Bangalore - 562149, Next to BTL College",+(91)-080-67506808,4123Votes,4.2,12.809432,77.695354
493,Nethradhama Super Specialit..,"No.256/14, Kanakapura Main Road, Jayanagar 7th Block, Bangalore - 560070, Next to Deepak Nursing Home",+(91)-080-26088000,3793Votes,4.2,12.92531,77.577292
494,Mallya Hospital,"No. 2, Vittal Mallya Road, Bangalore - 560001, Opposite Sree Kanteerava Stadium, Near St Joseph College,ITC Hotel",+(91)-080-68697979,3783Votes,4.0,12.9680654,77.5950695
495,Sri Jayadeva Institute Of C..,"Bannerghatta Main Road, Jayanagar 9th Block, Bangalore - 560069, Near BTM Flyover",+(91)-080-26534600,3730Votes,4.2,12.918143,77.599181
496,Narayana Nethralaya,"No.258/A, Hosur Road, Bommasandra Industrial Area, Bangalore - 560099, Near Narayana Health City",+(91)-080-66660655,3605Votes,4.7,12.8064766,77.6937978
497,Shekar Eye Hospital,"No 633, 100 Feet Ring Road, Jp Nagar 3rd Phase, Bangalore - 560078, Near Dalmia Software Signal, Opposite Dominos Pizza",+(91)-80-26593210,3550Votes,4.4,12.9064733,77.5959451
498,St Philomenas Hospital,"No.4, Mother Teresa Road, Vivek Nagar, Bangalore - 560047, Near Lifestyle Shopping Mall",+(91)-080-40164300,3369Votes,4.0,12.965443,77.6107905
499,Cloudnine Maternity Hospita..,"No 47, 17th Cross, 11th Main, Malleswaram, Bangalore - 560003, Near MES College",+(91)-9972899728,3364Votes,4.3,13.00786,77.562549
500,Dr. Rudrappa Hospital,"No 5, Rajaram Mohan Roy Cross Road, Richmond Town, Bangalore - 560025, Near Woodlands Hotel",07947155462,3282Votes,4.3,12.965122,77.595607
501,Rangadore Memorial Hospital,"No.25, Shankar Mutt Complex, 1st Cross,, Basavanagudi, Bangalore - 560004, Near National College, Behind Shanakrpuram Police Station",+(91)-080-26983300,3226Votes,4.1,12.95336,77.571014
502,Vikram Hospital Pvt Ltd,"No.71/1, Millers Road, Bangalore - 560051, Opposite St Annes School &amp; College",+(91)-080-45004500,3200Votes,4.2,12.988354,77.591944
503,Life Care Hospital,"No 23/24, 20th Main,Gangothri Circle, Btm Layout 1st Stage, Bangalore - 560029, Near Gangothri Bar and Restaurant",+(91)-80-26846667,3185Votes,4.4,12.9193885,77.612994
504,Hosmat Hospital,"No.45, Magrath Road, Bangalore - 560025, Near Garuda Mall, Off Richmond Road",+(91)-080-25593796,3110Votes,4.0,12.9691411,77.6133653
505,Apollo Speciality Hospital,"No. 21/2, Old No. 2, 14th Cross, Jayanagar 3rd Block East, Bangalore - 560011, Near Madhavan Park",+(91)-080-46124444,2973Votes,4.0,12.9363709,77.5844437
506,Vasan Eye Care Hospital,"No.46, Old No.389/B, 19th Main Road, Rajajinagar 1st Block, Bangalore - 560010, Next to Ananya Hospital, Near Navarang Theatre",+(91)-80-46741900,2951Votes,4.1,12.9994436,77.5504404
507,Motherhood Hospital,"No 514/1-2-3, Kaikondara Village, Sarjapur Road, Bangalore - 560034, Opposite Total Mall",+(91)-080-67238811,2840Votes,4.3,12.917811,77.672198
508,Motherhood Hospital,"No. 324, Cmh Road,1st Stage, Indiranagar, Bangalore - 560038, Near Vijaya Bank",+(91)-080-67238833,2797Votes,4.3,12.978469,77.637512
509,Mallige Hospital,"No.31/32, Crescent Road, Bangalore - 560001, Near Race Course &amp; Bangalore International Hotel",+(91)-080-67165555,2775Votes,4.1,12.9851511,77.5803788
510,Narayana Multispeciality Ho..,"No. 1, 18th Main, Hsr Layout Sector 3, Bangalore - 560102, Opposite HSR Club",+(91)-8095045695,2729Votes,4.0,12.9082884,77.6434947
511,Fortis Hospital,"No.111/112, West Of Chord Road, Mahalakshmipuram Layout, Bangalore - 560086, Opposite Rajajinagar 1st Block Junction",+(91)-9538311144,2644Votes,4.1,13.00222131,77.549136216
512,Santosh Hospital,"No. 6/1, Promenade Road, Pulikeshi Nagar, Bangalore - 560005, Behind Coles Park, Near Goodwill School",+(91)-080-40848888,2624Votes,3.8,12.995734,77.608304
513,Chord Road Hospital Pvt Ltd,"No.100/101, West Of Chord Road, Basaveshwara Nagar, Bangalore - 560079, Near Shankar Mutt,  LIC Colony",+(91)-080-23225848,2463Votes,4.0,12.9980336,77.5405384
514,Rainbow Childrens Hospital ..,"No.178/1 &amp; 178/2, Bannerghatta Main Road, Bannerghatta Road, Bangalore - 560076, Opposite Janardhan Towers",+(91)-80-66902299,2446Votes,4.3,12.9033775,77.6007898
515,Columbia Asia Hospital,"No. 46/2, Ward No.150, Sarjapur Road, Bangalore - 560034, Near Apollo Pharmacy",+(91)-080-66756565,2420Votes,4.1,12.919927,77.66527
516,Kempegowda Institute Of Med..,"K R Road, Makalakuta Circle, V V Puram, Bangalore - 560004, Near Basavanagudi Police Station",+(91)-080-26620036,2414Votes,4.0,12.9563184,77.5747066
517,Sri Sathya Sai Institute Of..,"1st Main Road, Epip Zone, Whitefield, Bangalore - 560066, Opposite Sjr Park, Near Itpl",+(91)-080-28004600,2399Votes,4.3,12.9812776,77.7293937
518,Apollo Cradle,"No. 25, 46th Cross, Jayanagar 5th Block, Bangalore - 560041, Near Raghavendra Mutt",+(91)-080-44244424,2356Votes,4.5,12.916727,77.585194
519,Narayana Multispeciality Ho..,"No.3 &amp; 4, Sadaramanagala Industrial Area, Whitefield, Bangalore - 560066, Opposite ITPL Main Gate, Next to Shanthinikethan",+(91)-080-67506808,2279Votes,4.0,12.989504,77.733878
520,Dr. Rudrappa Hospital,"No 5, Rajaram Mohan Roy Cross Road, Richmond Town, Bangalore - 560025, Near Woodlands Hotel",07947155462,3282Votes,4.3,12.965122,77.595607
521,Rangadore Memorial Hospital,"No.25, Shankar Mutt Complex, 1st Cross,, Basavanagudi, Bangalore - 560004, Near National College, Behind Shanakrpuram Police Station",+(91)-080-26983300,3226Votes,4.1,12.95336,77.571014
522,Vikram Hospital Pvt Ltd,"No.71/1, Millers Road, Bangalore - 560051, Opposite St Annes School &amp; College",+(91)-080-45004500,3200Votes,4.2,12.988354,77.591944
523,Life Care Hospital,"No 23/24, 20th Main,Gangothri Circle, Btm Layout 1st Stage, Bangalore - 560029, Near Gangothri Bar and Restaurant",+(91)-80-26846667,3185Votes,4.4,12.9193885,77.612994
524,Hosmat Hospital,"No.45, Magrath Road, Bangalore - 560025, Near Garuda Mall, Off Richmond Road",+(91)-080-25593796,3110Votes,4.0,12.9691411,77.6133653
525,Apollo Speciality Hospital,"No. 21/2, Old No. 2, 14th Cross, Jayanagar 3rd Block East, Bangalore - 560011, Near Madhavan Park",+(91)-080-46124444,2973Votes,4.0,12.9363709,77.5844437
526,Vasan Eye Care Hospital,"No.46, Old No.389/B, 19th Main Road, Rajajinagar 1st Block, Bangalore - 560010, Next to Ananya Hospital, Near Navarang Theatre",+(91)-80-46741900,2951Votes,4.1,12.9994436,77.5504404
527,Motherhood Hospital,"No 514/1-2-3, Kaikondara Village, Sarjapur Road, Bangalore - 560034, Opposite Total Mall",+(91)-080-67238811,2840Votes,4.3,12.917811,77.672198
528,Motherhood Hospital,"No. 324, Cmh Road,1st Stage, Indiranagar, Bangalore - 560038, Near Vijaya Bank",+(91)-080-67238833,2797Votes,4.3,12.978469,77.637512
529,Mallige Hospital,"No.31/32, Crescent Road, Bangalore - 560001, Near Race Course &amp; Bangalore International Hotel",+(91)-080-67165555,2775Votes,4.1,12.9851511,77.5803788
530,Narayana Multispeciality Ho..,"No. 1, 18th Main, Hsr Layout Sector 3, Bangalore - 560102, Opposite HSR Club",+(91)-8095045695,2729Votes,4.0,12.9082884,77.6434947
531,Fortis Hospital,"No.111/112, West Of Chord Road, Mahalakshmipuram Layout, Bangalore - 560086, Opposite Rajajinagar 1st Block Junction",+(91)-9538311144,2644Votes,4.1,13.00222131,77.549136216
532,Santosh Hospital,"No. 6/1, Promenade Road, Pulikeshi Nagar, Bangalore - 560005, Behind Coles Park, Near Goodwill School",+(91)-080-40848888,2624Votes,3.8,12.995734,77.608304
533,Chord Road Hospital Pvt Ltd,"No.100/101, West Of Chord Road, Basaveshwara Nagar, Bangalore - 560079, Near Shankar Mutt,  LIC Colony",+(91)-080-23225848,2463Votes,4.0,12.9980336,77.5405384
534,Rainbow Childrens Hospital ..,"No.178/1 &amp; 178/2, Bannerghatta Main Road, Bannerghatta Road, Bangalore - 560076, Opposite Janardhan Towers",+(91)-80-66902299,2446Votes,4.3,12.9033775,77.6007898
535,Columbia Asia Hospital,"No. 46/2, Ward No.150, Sarjapur Road, Bangalore - 560034, Near Apollo Pharmacy",+(91)-080-66756565,2420Votes,4.1,12.919927,77.66527
536,Kempegowda Institute Of Med..,"K R Road, Makalakuta Circle, V V Puram, Bangalore - 560004, Near Basavanagudi Police Station",+(91)-080-26620036,2414Votes,4.0,12.9563184,77.5747066
537,Sri Sathya Sai Institute Of..,"1st Main Road, Epip Zone, Whitefield, Bangalore - 560066, Opposite Sjr Park, Near Itpl",+(91)-080-28004600,2399Votes,4.3,12.9812776,77.7293937
538,Apollo Cradle,"No. 25, 46th Cross, Jayanagar 5th Block, Bangalore - 560041, Near Raghavendra Mutt",+(91)-080-44244424,2356Votes,4.5,12.916727,77.585194
539,Narayana Multispeciality Ho..,"No.3 &amp; 4, Sadaramanagala Industrial Area, Whitefield, Bangalore - 560066, Opposite ITPL Main Gate, Next to Shanthinikethan",+(91)-080-67506808,2279Votes,4.0,12.989504,77.733878
540,Narayana Multispeciality Ho..,"No. 1, 18th Main, Hsr Layout Sector 3, Bangalore - 560102, Opposite HSR Club",+(91)-8095045695,2729Votes,4.0,12.9082884,77.6434947
541,Fortis Hospital,"No.111/112, West Of Chord Road, Mahalakshmipuram Layout, Bangalore - 560086, Opposite Rajajinagar 1st Block Junction",+(91)-9538311144,2644Votes,4.1,13.00222131,77.549136216
542,Santosh Hospital,"No. 6/1, Promenade Road, Pulikeshi Nagar, Bangalore - 560005, Behind Coles Park, Near Goodwill School",+(91)-080-40848888,2624Votes,3.8,12.995734,77.608304
543,Chord Road Hospital Pvt Ltd,"No.100/101, West Of Chord Road, Basaveshwara Nagar, Bangalore - 560079, Near Shankar Mutt,  LIC Colony",+(91)-080-23225848,2463Votes,4.0,12.9980336,77.5405384
544,Rainbow Childrens Hospital ..,"No.178/1 &amp; 178/2, Bannerghatta Main Road, Bannerghatta Road, Bangalore - 560076, Opposite Janardhan Towers",+(91)-80-66902299,2446Votes,4.3,12.9033775,77.6007898
545,Columbia Asia Hospital,"No. 46/2, Ward No.150, Sarjapur Road, Bangalore - 560034, Near Apollo Pharmacy",+(91)-080-66756565,2420Votes,4.1,12.919927,77.66527
546,Kempegowda Institute Of Med..,"K R Road, Makalakuta Circle, V V Puram, Bangalore - 560004, Near Basavanagudi Police Station",+(91)-080-26620036,2414Votes,4.0,12.9563184,77.5747066
547,Sri Sathya Sai Institute Of..,"1st Main Road, Epip Zone, Whitefield, Bangalore - 560066, Opposite Sjr Park, Near Itpl",+(91)-080-28004600,2399Votes,4.3,12.9812776,77.7293937
548,Apollo Cradle,"No. 25, 46th Cross, Jayanagar 5th Block, Bangalore - 560041, Near Raghavendra Mutt",+(91)-080-44244424,2356Votes,4.5,12.916727,77.585194
549,Narayana Multispeciality Ho..,"No.3 &amp; 4, Sadaramanagala Industrial Area, Whitefield, Bangalore - 560066, Opposite ITPL Main Gate, Next to Shanthinikethan",+(91)-080-67506808,2279Votes,4.0,12.989504,77.733878
550,Ramakrishna Super Specialit..,"No.808/1, 15th Cross, Jayanagar 3rd Block, Bangalore - 560011, Near Madhavan Park",+(91)-080-40800100,2252Votes,4.0,12.936299,77.58326
551,Healthcare Global Enterpris..,"No.8, HCG Tower 1, P Kalinga Rao Road, Sampangiramnagar, Bangalore - 560027, Near Geo Hotel",+(91)-080-40206001,2246Votes,4.0,12.964343,77.589661
552,Motherhood Hospital,"No.2266, Service Road, G Block, Sahakara Nagar, Bangalore - 560092, Near Big Market",+(91)-080-67238822,2157Votes,4.4,13.0619741,77.5930818
553,Motherhood Hospital,"No.2266/17 &amp; 18, G Block, Sahakara Nagar, Bangalore - 560092, Near Service Road,  International Airport Road",+(91)-080-67238822,2157Votes,4.4,13.0619741,77.5930818
554,Narayana Nethralaya,"No.37, Castle Street, Ashoknagar, Bangalore - 560025, Opposite Sacred Heart Church",+(91)-80-66974001,2154Votes,4.5,12.967132,77.609439
555,Devi Eye Hospital,"No 434, 6th Block, 18th Main, 80 Feet Road, Koramangala, Bangalore - 560095, Opposite Koramangala Bus Depot",+(91)-080-25521708,2135Votes,4.1,12.9411446,77.6239031
556,Victoria Hospital,"Fort Road, Kalasipalyam, Bangalore - 560002, Near BMTC Bus Stand",+(91)-080-26701150,2119Votes,4.0,12.9635669,77.5738074
557,People Tree Hospitals,"No.2, Tumkur Road, Goraguntepalya, Yeshwanthpur, Bangalore - 560022, Opposite Taj Vivanta Hotel",+(91)-9900091881,2020Votes,4.0,13.028818,77.539427
558,Cloudnine Hospital,"Municipal No. 1/79/4, Varthur Hobli, Bellandur, Bangalore - 560103",+(91)-9972899728,2006Votes,4.5,12.9243104,77.6724146
559,Jeevika Hospital,"No.95/3, Marathahalli Outer Ring Road, Doddanekkundi, Marathahalli, Bangalore - 560037",07947157642,1994Votes,3.9,12.966016,77.702527
560,Sita Bhateja Speciality Hos..,"No.8/9, O Shaughnessy Road,  Langford Gardens, Langford Garden, Bangalore - 560025, Behind Hockey Stadium, Next to Canara Bank",+(91)-080-40302700,1933Votes,4.1,12.9632294,77.5997428
561,Cytecare Hospitals Pvt Ltd,"Venkatala, Bagalur Cross, Yelahanka, Bangalore - 560064, Near Hotel Ambience",+(91)-9513363431,1932Votes,4.7,13.1179843,77.6081529
562,The Bangalore Hospital,"No.202/1, Rashtriya Vidyalaya Road, Basavanagudi, Bangalore - 560004, Near South End Circle, Next to Church, Opposite Sanman Hotel",+(91)-80-41187628,1921Votes,3.9,12.937771,77.580334
563,Jeeva Pet Hospital,"No 1360, 9th Cross, 1st Phase, Jp Nagar, Bangalore - 560078, Opposite Rajshekar Hospital Near Astar RV Hospital",07947154703,1893Votes,4.3,12.910559,77.580316
